"","sensor_type_id","location_lat","location_long","timestamp","update_ts","deployment_id","event_id","tag_id","sensor_type","local_identifier"
"245",653,-19.08151,15.79037,"17/02/2009 08:00","41:27.6",346406151,3650850944,304884475,"GPS","CM05"
"246",653,-19.08149,15.79036,"17/02/2009 09:00","41:27.6",346406151,3650850950,304884475,"GPS","CM05"
"247",653,-19.08255,15.79235,"17/02/2009 10:00","41:27.6",346406151,3650850956,304884475,"GPS","CM05"
"248",653,-19.08361,15.79286,"17/02/2009 11:00","41:27.6",346406151,3650850964,304884475,"GPS","CM05"
"249",653,-19.07598,15.8063,"17/02/2009 12:00","41:27.6",346406151,3650850968,304884475,"GPS","CM05"
"250",653,-19.07599,15.80632,"17/02/2009 13:01","41:27.6",346406151,3650850977,304884475,"GPS","CM05"
"251",653,-19.07528,15.80851,"17/02/2009 14:00","41:27.6",346406151,3650850981,304884475,"GPS","CM05"
"252",653,-19.07585,15.80607,"17/02/2009 15:00","41:27.6",346406151,3650850986,304884475,"GPS","CM05"
"253",653,-19.07584,15.80606,"17/02/2009 16:01","41:27.6",346406151,3650850997,304884475,"GPS","CM05"
"254",653,-19.08268,15.79602,"17/02/2009 19:00","41:27.6",346406151,3650851010,304884475,"GPS","CM05"
"255",653,-19.08269,15.79603,"17/02/2009 20:00","41:27.6",346406151,3650851016,304884475,"GPS","CM05"
"256",653,-19.08275,15.79391,"17/02/2009 21:00","41:27.6",346406151,3650851021,304884475,"GPS","CM05"
"257",653,-19.08276,15.79394,"17/02/2009 22:00","41:27.6",346406151,3650851028,304884475,"GPS","CM05"
"258",653,-19.08467,15.79517,"17/02/2009 23:00","41:27.6",346406151,3650851034,304884475,"GPS","CM05"
"259",653,-19.08466,15.79516,"18/02/2009 00:00","41:27.6",346406151,3650851038,304884475,"GPS","CM05"
"260",653,-19.08465,15.7952,"18/02/2009 01:00","41:27.6",346406151,3650851044,304884475,"GPS","CM05"
"261",653,-19.08464,15.79519,"18/02/2009 02:00","41:27.6",346406151,3650851052,304884475,"GPS","CM05"
"262",653,-19.09333,15.78841,"18/02/2009 03:00","41:27.6",346406151,3650851057,304884475,"GPS","CM05"
"263",653,-19.09332,15.78839,"18/02/2009 04:00","41:27.6",346406151,3650851064,304884475,"GPS","CM05"
"264",653,-19.08653,15.79618,"18/02/2009 05:00","41:27.6",346406151,3650851069,304884475,"GPS","CM05"
"265",653,-19.08654,15.79618,"18/02/2009 06:00","41:27.6",346406151,3650851076,304884475,"GPS","CM05"
"266",653,-19.08656,15.79613,"18/02/2009 07:00","41:27.6",346406151,3650851080,304884475,"GPS","CM05"
"267",653,-19.08483,15.79613,"18/02/2009 08:00","41:27.6",346406151,3650851089,304884475,"GPS","CM05"
"268",653,-19.08482,15.79614,"18/02/2009 09:00","41:27.6",346406151,3650851092,304884475,"GPS","CM05"
"269",653,-19.08433,15.79298,"18/02/2009 10:00","41:27.6",346406151,3650851098,304884475,"GPS","CM05"
"270",653,-19.08433,15.79298,"18/02/2009 11:00","41:27.6",346406151,3650851103,304884475,"GPS","CM05"
"271",653,-19.08438,15.793,"18/02/2009 12:00","41:27.6",346406151,3650851107,304884475,"GPS","CM05"
"272",653,-19.08475,15.79231,"18/02/2009 13:01","41:27.6",346406151,3650851115,304884475,"GPS","CM05"
"273",653,-19.08476,15.7923,"18/02/2009 14:01","41:27.6",346406151,3650851120,304884475,"GPS","CM05"
"274",653,-19.08423,15.79252,"18/02/2009 15:01","41:27.6",346406151,3650851124,304884475,"GPS","CM05"
"275",653,-19.08417,15.79255,"18/02/2009 16:01","41:27.6",346406151,3650851130,304884475,"GPS","CM05"
"276",653,-19.08416,15.79255,"18/02/2009 17:00","41:27.6",346406151,3650851132,304884475,"GPS","CM05"
"277",653,-19.08421,15.79245,"18/02/2009 18:01","41:27.6",346406151,3650851140,304884475,"GPS","CM05"
"278",653,-19.08422,15.79246,"18/02/2009 19:00","41:27.6",346406151,3650851143,304884475,"GPS","CM05"
"279",653,-19.08419,15.79248,"18/02/2009 20:00","41:27.6",346406151,3650851150,304884475,"GPS","CM05"
"280",653,-19.08406,15.78941,"18/02/2009 21:00","41:27.6",346406151,3650851155,304884475,"GPS","CM05"
"281",653,-19.08773,15.76643,"18/02/2009 22:00","41:27.6",346406151,3650851161,304884475,"GPS","CM05"
"282",653,-19.09473,15.75815,"18/02/2009 23:00","41:27.6",346406151,3650851168,304884475,"GPS","CM05"
"283",653,-19.09475,15.75816,"19/02/2009 00:01","41:27.6",346406151,3650851178,304884475,"GPS","CM05"
"284",653,-19.08461,15.78001,"19/02/2009 01:00","41:27.6",346406151,3650851179,304884475,"GPS","CM05"
"285",653,-19.0846,15.78002,"19/02/2009 02:01","41:27.6",346406151,3650851189,304884475,"GPS","CM05"
"286",653,-19.0846,15.78002,"19/02/2009 03:00","41:27.6",346406151,3650851191,304884475,"GPS","CM05"
"287",653,-19.07921,15.80281,"19/02/2009 04:00","41:27.6",346406151,3650851197,304884475,"GPS","CM05"
"288",653,-19.0858,15.80474,"19/02/2009 05:00","41:27.6",346406151,3650851204,304884475,"GPS","CM05"
"289",653,-19.0859,15.80474,"19/02/2009 06:00","41:27.6",346406151,3650851211,304884475,"GPS","CM05"
"290",653,-19.0832,15.7973,"19/02/2009 07:01","41:27.6",346406151,3650851218,304884475,"GPS","CM05"
"291",653,-19.08863,15.80529,"19/02/2009 08:00","41:27.6",346406151,3650851221,304884475,"GPS","CM05"
"292",653,-19.08864,15.80533,"19/02/2009 09:00","41:27.6",346406151,3650851227,304884475,"GPS","CM05"
"293",653,-19.08573,15.82711,"19/02/2009 10:00","41:27.6",346406151,3650851233,304884475,"GPS","CM05"
"294",653,-19.08573,15.8271,"19/02/2009 11:00","41:27.6",346406151,3650851240,304884475,"GPS","CM05"
"295",653,-19.08576,15.82708,"19/02/2009 12:01","41:27.6",346406151,3650851248,304884475,"GPS","CM05"
"296",653,-19.08219,15.8267,"19/02/2009 13:01","41:27.6",346406151,3650851254,304884475,"GPS","CM05"
"297",653,-19.08089,15.82259,"19/02/2009 14:01","41:27.6",346406151,3650851257,304884475,"GPS","CM05"
"298",653,-19.08088,15.8226,"19/02/2009 15:00","41:27.6",346406151,3650851265,304884475,"GPS","CM05"
"299",653,-19.07973,15.82448,"19/02/2009 16:00","41:27.6",346406151,3650851268,304884475,"GPS","CM05"
"300",653,-19.08021,15.82496,"19/02/2009 17:00","41:27.6",346406151,3650851275,304884475,"GPS","CM05"
"301",653,-19.08056,15.82542,"19/02/2009 18:01","41:27.6",346406151,3650851284,304884475,"GPS","CM05"
"302",653,-19.08054,15.8254,"19/02/2009 19:00","41:27.6",346406151,3650851285,304884475,"GPS","CM05"
"303",653,-19.08239,15.82763,"19/02/2009 20:00","41:27.6",346406151,3650851291,304884475,"GPS","CM05"
"304",653,-19.08171,15.80398,"19/02/2009 21:00","41:27.6",346406151,3650851297,304884475,"GPS","CM05"
"305",653,-19.08172,15.804,"19/02/2009 22:00","41:27.6",346406151,3650851303,304884475,"GPS","CM05"
"306",653,-19.08448,15.79868,"19/02/2009 23:01","41:27.6",346406151,3650851314,304884475,"GPS","CM05"
"307",653,-19.07745,15.78559,"20/02/2009 00:00","41:27.6",346406151,3650851317,304884475,"GPS","CM05"
"308",653,-19.07748,15.78558,"20/02/2009 01:00","41:27.6",346406151,3650851321,304884475,"GPS","CM05"
"309",653,-19.08187,15.80995,"20/02/2009 02:00","41:27.6",346406151,3650851328,304884475,"GPS","CM05"
"310",653,-19.08185,15.80995,"20/02/2009 03:00","41:27.6",346406151,3650851333,304884475,"GPS","CM05"
"311",653,-19.06077,15.80425,"20/02/2009 04:00","41:27.6",346406151,3650851339,304884475,"GPS","CM05"
"312",653,-19.06083,15.80425,"20/02/2009 05:00","41:27.6",346406151,3650851345,304884475,"GPS","CM05"
"313",653,-19.04731,15.74709,"20/02/2009 06:00","41:27.6",346406151,3650851353,304884475,"GPS","CM05"
"314",653,-19.04732,15.74724,"20/02/2009 07:00","41:27.6",346406151,3650851357,304884475,"GPS","CM05"
"315",653,-19.03452,15.71617,"20/02/2009 08:00","41:27.6",346406151,3650851363,304884475,"GPS","CM05"
"316",653,-19.02139,15.73217,"20/02/2009 09:00","41:27.6",346406151,3650851371,304884475,"GPS","CM05"
"317",653,-19.0214,15.73218,"20/02/2009 10:00","41:27.6",346406151,3650851375,304884475,"GPS","CM05"
"318",653,-19.01992,15.73556,"20/02/2009 11:00","41:27.6",346406151,3650851381,304884475,"GPS","CM05"
"319",653,-19.01994,15.73553,"20/02/2009 12:00","41:27.6",346406151,3650851388,304884475,"GPS","CM05"
"320",653,-19.01821,15.73875,"20/02/2009 13:01","41:27.6",346406151,3650851397,304884475,"GPS","CM05"
"321",653,-19.01824,15.73872,"20/02/2009 14:01","41:27.6",346406151,3650851402,304884475,"GPS","CM05"
"322",653,-19.01819,15.73878,"20/02/2009 15:01","41:27.6",346406151,3650851408,304884475,"GPS","CM05"
"323",653,-19.0182,15.73878,"20/02/2009 16:00","41:27.6",346406151,3650851413,304884475,"GPS","CM05"
"324",653,-19.01816,15.7389,"20/02/2009 17:01","41:27.6",346406151,3650851422,304884475,"GPS","CM05"
"325",653,-19.01435,15.74093,"20/02/2009 19:00","41:27.6",346406151,3650851429,304884475,"GPS","CM05"
"326",653,-19.01437,15.74094,"20/02/2009 20:00","41:27.6",346406151,3650851434,304884475,"GPS","CM05"
"327",653,-18.98326,15.75914,"20/02/2009 21:01","41:27.6",346406151,3650851444,304884475,"GPS","CM05"
"328",653,-18.98326,15.75915,"20/02/2009 22:00","41:27.6",346406151,3650851446,304884475,"GPS","CM05"
"329",653,-18.98353,15.75902,"20/02/2009 23:01","41:27.6",346406151,3650851456,304884475,"GPS","CM05"
"330",653,-18.98351,15.75902,"21/02/2009 00:01","41:27.6",346406151,3650851463,304884475,"GPS","CM05"
"331",653,-18.98352,15.75895,"21/02/2009 01:00","41:27.6",346406151,3650851467,304884475,"GPS","CM05"
"332",653,-18.98349,15.75895,"21/02/2009 02:00","41:27.6",346406151,3650851470,304884475,"GPS","CM05"
"333",653,-18.9833,15.75934,"21/02/2009 03:00","41:27.6",346406151,3650851476,304884475,"GPS","CM05"
"334",653,-18.99873,15.75605,"21/02/2009 04:00","41:27.6",346406151,3650851484,304884475,"GPS","CM05"
"335",653,-18.99869,15.75601,"21/02/2009 05:00","41:27.6",346406151,3650851490,304884475,"GPS","CM05"
"336",653,-19.00727,15.7457,"21/02/2009 06:00","41:27.6",346406151,3650851496,304884475,"GPS","CM05"
"337",653,-19.00724,15.7457,"21/02/2009 07:00","41:27.6",346406151,3650851502,304884475,"GPS","CM05"
"338",653,-19.03103,15.77457,"21/02/2009 08:00","41:27.6",346406151,3650851507,304884475,"GPS","CM05"
"339",653,-19.03102,15.7746,"21/02/2009 09:00","41:27.6",346406151,3650851514,304884475,"GPS","CM05"
"340",653,-19.0447,15.77825,"21/02/2009 10:00","41:27.6",346406151,3650851520,304884475,"GPS","CM05"
"341",653,-19.04494,15.78166,"21/02/2009 11:00","41:27.6",346406151,3650851525,304884475,"GPS","CM05"
"342",653,-19.04496,15.78159,"21/02/2009 12:01","41:27.6",346406151,3650851533,304884475,"GPS","CM05"
"343",653,-19.04497,15.78159,"21/02/2009 13:00","41:27.6",346406151,3650851537,304884475,"GPS","CM05"
"344",653,-19.04519,15.78187,"21/02/2009 14:00","41:27.6",346406151,3650851542,304884475,"GPS","CM05"
"345",653,-19.04714,15.78524,"21/02/2009 15:01","41:27.6",346406151,3650851552,304884475,"GPS","CM05"
"346",653,-19.04711,15.78529,"21/02/2009 16:00","41:27.6",346406151,3650851555,304884475,"GPS","CM05"
"347",653,-19.0472,15.78541,"21/02/2009 17:00","41:27.6",346406151,3650851564,304884475,"GPS","CM05"
"348",653,-19.04501,15.78471,"21/02/2009 18:00","41:27.6",346406151,3650851567,304884475,"GPS","CM05"
"349",653,-19.04341,15.78583,"21/02/2009 19:00","41:27.6",346406151,3650851572,304884475,"GPS","CM05"
"350",653,-19.04342,15.78582,"21/02/2009 20:00","41:27.6",346406151,3650851578,304884475,"GPS","CM05"
"351",653,-19.04277,15.79092,"21/02/2009 21:00","41:27.6",346406151,3650851584,304884475,"GPS","CM05"
"352",653,-19.05426,15.80121,"21/02/2009 22:00","41:27.6",346406151,3650851592,304884475,"GPS","CM05"
"353",653,-19.05426,15.80122,"21/02/2009 23:00","41:27.6",346406151,3650851596,304884475,"GPS","CM05"
"354",653,-19.04482,15.79493,"22/02/2009 00:00","41:27.6",346406151,3650851602,304884475,"GPS","CM05"
"355",653,-19.04574,15.77989,"22/02/2009 01:00","41:27.6",346406151,3650851608,304884475,"GPS","CM05"
"356",653,-19.04574,15.77989,"22/02/2009 02:00","41:27.6",346406151,3650851614,304884475,"GPS","CM05"
"357",653,-19.05782,15.76917,"22/02/2009 03:00","41:27.6",346406151,3650851620,304884475,"GPS","CM05"
"358",653,-19.04634,15.77717,"22/02/2009 04:00","41:27.6",346406151,3650851628,304884475,"GPS","CM05"
"359",653,-19.04637,15.77716,"22/02/2009 05:00","41:27.6",346406151,3650851632,304884475,"GPS","CM05"
"360",653,-19.04639,15.77715,"22/02/2009 06:00","41:27.6",346406151,3650851641,304884475,"GPS","CM05"
"361",653,-19.04636,15.77716,"22/02/2009 07:00","41:27.6",346406151,3650851646,304884475,"GPS","CM05"
"362",653,-19.04696,15.80515,"22/02/2009 08:00","41:27.6",346406151,3650851650,304884475,"GPS","CM05"
"363",653,-19.04696,15.80511,"22/02/2009 09:00","41:27.6",346406151,3650851657,304884475,"GPS","CM05"
"364",653,-19.04574,15.80513,"22/02/2009 10:00","41:27.6",346406151,3650851663,304884475,"GPS","CM05"
"365",653,-19.05273,15.79712,"22/02/2009 11:00","41:27.6",346406151,3650851668,304884475,"GPS","CM05"
"366",653,-19.05274,15.79712,"22/02/2009 12:00","41:27.6",346406151,3650851674,304884475,"GPS","CM05"
"367",653,-19.05309,15.79681,"22/02/2009 13:01","41:27.6",346406151,3650851682,304884475,"GPS","CM05"
"368",653,-19.05308,15.7968,"22/02/2009 14:00","41:27.6",346406151,3650851685,304884475,"GPS","CM05"
"369",653,-19.05309,15.79678,"22/02/2009 15:01","41:27.6",346406151,3650851692,304884475,"GPS","CM05"
"370",653,-19.0531,15.79677,"22/02/2009 16:01","41:27.6",346406151,3650851701,304884475,"GPS","CM05"
"371",653,-19.05307,15.79678,"22/02/2009 18:01","41:27.6",346406151,3650851709,304884475,"GPS","CM05"
"372",653,-19.05308,15.79677,"22/02/2009 19:00","41:27.6",346406151,3650851714,304884475,"GPS","CM05"
"373",653,-19.04573,15.80525,"22/02/2009 20:00","41:27.6",346406151,3650851719,304884475,"GPS","CM05"
"374",653,-19.04585,15.80518,"22/02/2009 21:00","41:27.6",346406151,3650851727,304884475,"GPS","CM05"
"375",653,-19.04584,15.80514,"22/02/2009 22:00","41:27.6",346406151,3650851734,304884475,"GPS","CM05"
"376",653,-19.05903,15.80084,"22/02/2009 23:00","41:27.6",346406151,3650851737,304884475,"GPS","CM05"
"377",653,-19.059,15.80083,"23/02/2009 00:00","41:27.6",346406151,3650851745,304884475,"GPS","CM05"
"378",653,-19.07681,15.80032,"23/02/2009 01:00","41:27.6",346406151,3650851749,304884475,"GPS","CM05"
"379",653,-19.08105,15.79979,"23/02/2009 02:00","41:27.6",346406151,3650851757,304884475,"GPS","CM05"
"380",653,-19.07965,15.78936,"23/02/2009 03:00","41:27.6",346406151,3650851761,304884475,"GPS","CM05"
"381",653,-19.08609,15.81264,"23/02/2009 04:00","41:27.6",346406151,3650851771,304884475,"GPS","CM05"
"382",653,-19.08608,15.81264,"23/02/2009 05:00","41:27.6",346406151,3650851773,304884475,"GPS","CM05"
"383",653,-19.11759,15.83435,"23/02/2009 06:00","41:27.6",346406151,3650851779,304884475,"GPS","CM05"
"384",653,-19.12323,15.83326,"23/02/2009 07:00","41:27.6",346406151,3650851787,304884475,"GPS","CM05"
"385",653,-19.12365,15.8329,"23/02/2009 08:00","41:27.6",346406151,3650851794,304884475,"GPS","CM05"
"386",653,-19.12366,15.83291,"23/02/2009 09:00","41:27.6",346406151,3650851798,304884475,"GPS","CM05"
"387",653,-19.11817,15.83486,"23/02/2009 10:01","41:27.6",346406151,3650851806,304884475,"GPS","CM05"
"388",653,-19.12404,15.83308,"23/02/2009 11:01","41:27.6",346406151,3650851813,304884475,"GPS","CM05"
"389",653,-19.12403,15.83306,"23/02/2009 12:00","41:27.6",346406151,3650851816,304884475,"GPS","CM05"
"390",653,-19.124,15.83313,"23/02/2009 13:00","41:27.6",346406151,3650851823,304884475,"GPS","CM05"
"391",653,-19.11743,15.84584,"23/02/2009 14:01","41:27.6",346406151,3650851833,304884475,"GPS","CM05"
"392",653,-19.1174,15.84586,"23/02/2009 15:01","41:27.6",346406151,3650851841,304884475,"GPS","CM05"
"393",653,-19.11742,15.84581,"23/02/2009 16:01","41:27.6",346406151,3650851847,304884475,"GPS","CM05"
"394",653,-19.1174,15.84582,"23/02/2009 17:01","41:27.6",346406151,3650851855,304884475,"GPS","CM05"
"395",653,-19.11741,15.84581,"23/02/2009 18:01","41:27.6",346406151,3650851861,304884475,"GPS","CM05"
"396",653,-19.12394,15.83298,"23/02/2009 19:00","41:27.6",346406151,3650851865,304884475,"GPS","CM05"
"397",653,-19.12392,15.83297,"23/02/2009 20:00","41:27.6",346406151,3650851870,304884475,"GPS","CM05"
"398",653,-19.11829,15.83224,"23/02/2009 21:00","41:27.6",346406151,3650851879,304884475,"GPS","CM05"
"399",653,-19.11825,15.83228,"23/02/2009 22:00","41:27.6",346406151,3650851884,304884475,"GPS","CM05"
"400",653,-19.11787,15.83267,"23/02/2009 23:00","41:27.6",346406151,3650851892,304884475,"GPS","CM05"
"401",653,-19.11776,15.84914,"24/02/2009 00:01","41:27.6",346406151,3650851901,304884475,"GPS","CM05"
"402",653,-19.12173,15.83428,"24/02/2009 01:01","41:27.6",346406151,3650851910,304884475,"GPS","CM05"
"403",653,-19.12173,15.83429,"24/02/2009 02:01","41:27.6",346406151,3650851919,304884475,"GPS","CM05"
"404",653,-19.12329,15.8333,"24/02/2009 03:00","41:27.6",346406151,3650851926,304884475,"GPS","CM05"
"405",653,-19.12329,15.83329,"24/02/2009 04:01","41:27.6",346406151,3650851935,304884475,"GPS","CM05"
"406",653,-19.12165,15.83271,"24/02/2009 05:00","41:27.6",346406151,3650851943,304884475,"GPS","CM05"
"407",653,-19.11778,15.83043,"24/02/2009 06:00","41:27.6",346406151,3650851945,304884475,"GPS","CM05"
"408",653,-19.11777,15.83042,"24/02/2009 07:00","41:27.6",346406151,3650851953,304884475,"GPS","CM05"
"409",653,-19.11714,15.83986,"24/02/2009 08:00","41:27.6",346406151,3650851964,304884475,"GPS","CM05"
"410",653,-19.11713,15.83986,"24/02/2009 09:00","41:27.6",346406151,3650851969,304884475,"GPS","CM05"
"411",653,-19.1167,15.83484,"24/02/2009 10:00","41:27.6",346406151,3650851980,304884475,"GPS","CM05"
"412",653,-19.1167,15.83487,"24/02/2009 11:01","41:27.6",346406151,3650851990,304884475,"GPS","CM05"
"413",653,-19.10265,15.8344,"24/02/2009 14:01","41:27.6",346406151,3650852010,304884475,"GPS","CM05"
"414",653,-19.10265,15.83437,"24/02/2009 15:01","41:27.6",346406151,3650852022,304884475,"GPS","CM05"
"415",653,-19.10269,15.83453,"24/02/2009 16:01","41:27.6",346406151,3650852028,304884475,"GPS","CM05"
"416",653,-19.10268,15.83454,"24/02/2009 17:00","41:27.6",346406151,3650852035,304884475,"GPS","CM05"
"417",653,-19.10275,15.83459,"24/02/2009 18:01","41:27.6",346406151,3650852042,304884475,"GPS","CM05"
"418",653,-19.10274,15.83451,"24/02/2009 19:01","41:27.6",346406151,3650852053,304884475,"GPS","CM05"
"419",653,-19.11748,15.84953,"24/02/2009 20:00","41:27.6",346406151,3650852058,304884475,"GPS","CM05"
"420",653,-19.11747,15.84937,"24/02/2009 21:00","41:27.6",346406151,3650852067,304884475,"GPS","CM05"
"421",653,-19.11748,15.84936,"24/02/2009 22:00","41:27.6",346406151,3650852077,304884475,"GPS","CM05"
"422",653,-19.12111,15.89677,"24/02/2009 23:00","41:27.6",346406151,3650852079,304884475,"GPS","CM05"
"423",653,-19.12111,15.89676,"25/02/2009 00:00","41:27.6",346406151,3650852087,304884475,"GPS","CM05"
"424",653,-19.14683,15.9061,"25/02/2009 01:00","41:27.6",346406151,3650852095,304884475,"GPS","CM05"
"425",653,-19.16843,15.90328,"25/02/2009 02:01","41:27.6",346406151,3650852109,304884475,"GPS","CM05"
"426",653,-19.16829,15.90337,"25/02/2009 03:00","41:27.6",346406151,3650852113,304884475,"GPS","CM05"
"427",653,-19.16868,15.90332,"25/02/2009 04:00","41:27.6",346406151,3650852119,304884475,"GPS","CM05"
"428",653,-19.1687,15.9033,"25/02/2009 05:00","41:27.6",346406151,3650852130,304884475,"GPS","CM05"
"429",653,-19.16149,15.91098,"25/02/2009 06:00","41:27.6",346406151,3650852135,304884475,"GPS","CM05"
"430",653,-19.17074,15.9088,"25/02/2009 07:00","41:27.6",346406151,3650852147,304884475,"GPS","CM05"
"431",653,-19.17573,15.91064,"25/02/2009 08:00","41:27.6",346406151,3650852151,304884475,"GPS","CM05"
"432",653,-19.17571,15.91068,"25/02/2009 09:00","41:27.6",346406151,3650852161,304884475,"GPS","CM05"
"433",653,-19.16867,15.90357,"25/02/2009 10:00","41:27.6",346406151,3650852167,304884475,"GPS","CM05"
"434",653,-19.17111,15.91306,"25/02/2009 11:00","41:27.6",346406151,3650852175,304884475,"GPS","CM05"
"435",653,-19.16989,15.91486,"25/02/2009 12:01","41:27.6",346406151,3650852189,304884475,"GPS","CM05"
"436",653,-19.1699,15.91487,"25/02/2009 13:00","41:27.6",346406151,3650852193,304884475,"GPS","CM05"
"437",653,-19.16521,15.91251,"25/02/2009 14:00","41:27.6",346406151,3650852204,304884475,"GPS","CM05"
"438",653,-19.16521,15.91247,"25/02/2009 15:01","41:27.6",346406151,3650852213,304884475,"GPS","CM05"
"439",653,-19.16507,15.91267,"25/02/2009 16:01","41:27.6",346406151,3650852221,304884475,"GPS","CM05"
"440",653,-19.16506,15.91267,"25/02/2009 17:00","41:27.6",346406151,3650852226,304884475,"GPS","CM05"
"441",653,-19.16506,15.91265,"25/02/2009 18:01","41:27.6",346406151,3650852235,304884475,"GPS","CM05"
"442",653,-19.16493,15.91248,"25/02/2009 19:00","41:27.6",346406151,3650852238,304884475,"GPS","CM05"
